Metal A,Conc A,Metal B,Conc B,PS,TEOA,DMSO,Max H,Type
Pd,0.40022727272727276,Ni,0.0,,,,20.676182861860312,time series
Pd,0.4997727272727272,Ni,0.0,,,,16.02535381068552,time series
Pd,0.6,Ni,0.0,,,,13.219129857656815,time series
Pd,0.6497727272727272,Ni,0.0,,,,11.798533617511627,time series
Pd,0.0,Ni,0.10022727272727272,,,,8.585125374252415,time series
Pd,0.04977272727272727,Ni,0.10022727272727272,,,,16.615329889148803,time series
Pd,0.10022727272727272,Ni,0.10022727272727272,,,,20.940624099081226,time series
Pd,0.15,Ni,0.10022727272727272,,,,16.25142778216301,time series
Pd,0.1997727272727273,Ni,0.10022727272727272,,,,25.442622779682704,time series
Pd,0.25022727272727274,Ni,0.10022727272727272,,,,25.74969946441373,time series
Pd,0.3,Ni,0.10022727272727272,,,,27.19133933762536,time series
Pd,0.34977272727272724,Ni,0.10022727272727272,,,,25.668730555750557,time series
Pd,0.40022727272727276,Ni,0.10022727272727272,,,,23.509067365079996,time series
Pd,0.4997727272727272,Ni,0.10022727272727272,,,,17.959727391672484,time series
Pd,0.6,Ni,0.10022727272727272,,,,5.729945777421596,time series
Pd,0.6497727272727272,Ni,0.10022727272727272,,,,2.4255891558515117,time series
Pd,0.0,Ni,0.1997727272727273,,,,13.833693485389313,time series
Pd,0.04977272727272727,Ni,0.1997727272727273,,,,21.118196096289527,time series
Pd,0.10022727272727272,Ni,0.1997727272727273,,,,23.319666084308256,time series
Pd,0.15,Ni,0.1997727272727273,,,,26.55366473541393,time series
Pd,0.1997727272727273,Ni,0.1997727272727273,,,,28.607932133132238,time series
Pd,0.25022727272727274,Ni,0.1997727272727273,,,,26.47502972215015,time series
Pd,0.3,Ni,0.1997727272727273,,,,27.420609441773358,time series
Pd,0.34977272727272724,Ni,0.1997727272727273,,,,27.081696945629854,time series
Pd,0.40022727272727276,Ni,0.1997727272727273,,,,25.886094042541554,time series
Pd,0.4997727272727272,Ni,0.1997727272727273,,,,20.26529812315757,time series
Pd,0.6,Ni,0.1997727272727273,,,,10.044951992567405,time series
Pd,0.6497727272727272,Ni,0.1997727272727273,,,,8.286130443852704,time series
Pd,0.0,Ni,0.3,,,,17.16070284641531,time series
Pd,0.04977272727272727,Ni,0.3,,,,22.57388468940036,time series
Pd,0.10022727272727272,Ni,0.3,,,,25.368763049648855,time series
Pd,0.15,Ni,0.3,,,,21.364073130438747,time series
Pd,0.1997727272727273,Ni,0.3,,,,20.421944431593314,time series
Pd,0.25022727272727274,Ni,0.3,,,,23.66333989156177,time series
Pd,0.3,Ni,0.3,,,,21.015442338329986,time series
Pd,0.34977272727272724,Ni,0.3,,,,21.77715480003851,time series
Pd,0.40022727272727276,Ni,0.3,,,,19.5288502474504,time series
Pd,0.4997727272727272,Ni,0.3,,,,16.331840254548325,time series
Pd,0.6,Ni,0.3,,,,10.692421123860822,time series
Pd,0.6497727272727272,Ni,0.3,,,,8.518804219761973,time series
Pd,0.0,Ni,0.40022727272727276,,,,17.930394331192048,time series
Pd,0.04977272727272727,Ni,0.40022727272727276,,,,22.657071927521052,time series
Pd,0.10022727272727272,Ni,0.40022727272727276,,,,23.029274511445085,time series
Pd,0.15,Ni,0.40022727272727276,,,,23.09876295330279,time series
Pd,0.1997727272727273,Ni,0.40022727272727276,,,,19.39322471479265,time series
Pd,0.25022727272727274,Ni,0.40022727272727276,,,,14.765782512984554,time series
Pd,0.3,Ni,0.40022727272727276,,,,17.389572409508073,time series
Pd,0.34977272727272724,Ni,0.40022727272727276,,,,18.236672262742758,time series
Pd,0.40022727272727276,Ni,0.40022727272727276,,,,13.883292110013524,time series
Pd,0.4997727272727272,Ni,0.40022727272727276,,,,16.084165359025064,time series
Pd,0.6,Ni,0.40022727272727276,,,,10.559120437827366,time series
Pd,0.6497727272727272,Ni,0.40022727272727276,,,,6.858404423053115,time series
Pd,0.0,Ni,0.4997727272727272,,,,20.027529215875944,time series
Pd,0.04977272727272727,Ni,0.4997727272727272,,,,20.81070770800174,time series
Pd,0.10022727272727272,Ni,0.4997727272727272,,,,18.710563128616936,time series
Pd,0.15,Ni,0.4997727272727272,,,,17.98443784814151,time series
Pd,0.1997727272727273,Ni,0.4997727272727272,,,,18.644250487368794,time series
Pd,0.25022727272727274,Ni,0.4997727272727272,,,,11.658271974086976,time series
Pd,0.3,Ni,0.4997727272727272,,,,17.888846442653605,time series
Pd,0.34977272727272724,Ni,0.4997727272727272,,,,15.295943776605949,time series
Pd,0.40022727272727276,Ni,0.4997727272727272,,,,13.558195684682474,time series
Pd,0.4997727272727272,Ni,0.4997727272727272,,,,7.755735216440307,time series
Pd,0.6,Ni,0.4997727272727272,,,,7.0775789773171605,time series
Pd,0.6497727272727272,Ni,0.4997727272727272,,,,4.541631027106696,time series
Pd,0.0,Ni,0.6,,,,20.49236799689677,time series
Pd,0.04977272727272727,Ni,0.6,,,,22.551085102048642,time series
Pd,0.10022727272727272,Ni,0.6,,,,19.591667151968057,time series
Pd,0.15,Ni,0.6,,,,17.305487727713317,time series
Pd,0.1997727272727273,Ni,0.6,,,,18.141370950121434,time series
Pd,0.25022727272727274,Ni,0.6,,,,18.030066805845873,time series
Pd,0.3,Ni,0.6,,,,16.778953301987087,time series
Pd,0.34977272727272724,Ni,0.6,,,,14.800793804439975,time series
Pd,0.40022727272727276,Ni,0.6,,,,9.074493277011149,time series
Pd,0.4997727272727272,Ni,0.6,,,,6.155525473848487,time series
Pd,0.6,Ni,0.6,,,,5.161252567902401,time series
Pd,0.6497727272727272,Ni,0.6,,,,4.773844351081904,time series
Pd,0.0,Ni,0.6497727272727272,,,,20.623673685346606,time series
Pd,0.04977272727272727,Ni,0.6497727272727272,,,,21.851525644955363,time series
Pd,0.10022727272727272,Ni,0.6497727272727272,,,,18.750922682059546,time series
Pd,0.15,Ni,0.6497727272727272,,,,16.896145274470978,time series
Pd,0.1997727272727273,Ni,0.6497727272727272,,,,15.164001322507033,time series
Pd,0.25022727272727274,Ni,0.6497727272727272,,,,16.32918401068532,time series
Pd,0.3,Ni,0.6497727272727272,,,,16.22020151122246,time series
Pd,0.34977272727272724,Ni,0.6497727272727272,,,,13.34517946364054,time series
Pd,0.40022727272727276,Ni,0.6497727272727272,,,,9.854126458219424,time series
Pd,0.4997727272727272,Ni,0.6497727272727272,,,,8.071383638772103,time series
Pd,0.6,Ni,0.6497727272727272,,,,5.661747686761169,time series
Pd,0.6497727272727272,Ni,0.6497727272727272,,,,3.279385416212899,time series
Pd,0.1997727272727273,Ni,0.1997727272727273,PS,TEOA,DMSO,28.607932133132238,plate max
V,0.0,Cu,0.0,,,,1.7655930155352817,time series
V,0.04977272727272727,Cu,0.0,,,,2.2868151100625562,time series
V,0.10022727272727272,Cu,0.0,,,,2.079513235500295,time series
V,0.15,Cu,0.0,,,,1.9802577700205217,time series
V,0.1997727272727273,Cu,0.0,,,,2.203661087997344,time series
V,0.25022727272727274,Cu,0.0,,,,2.0022042469879495,time series
V,0.3,Cu,0.0,,,,1.9787146178868171,time series
V,0.34977272727272724,Cu,0.0,,,,2.391827849359138,time series
V,0.40022727272727276,Cu,0.0,,,,2.4526995477605524,time series
V,0.4997727272727272,Cu,0.0,,,,2.036759503583922,time series
V,0.6,Cu,0.0,,,,3.2740983677585107,time series
V,0.6497727272727272,Cu,0.0,,,,2.650414424386007,time series
V,0.0,Cu,0.10022727272727272,,,,2.222953819595804,time series
V,0.04977272727272727,Cu,0.10022727272727272,,,,2.1006448104552495,time series
V,0.10022727272727272,Cu,0.10022727272727272,,,,2.367974857382125,time series
V,0.15,Cu,0.10022727272727272,,,,2.2546770132717264,time series
V,0.1997727272727273,Cu,0.10022727272727272,,,,2.2939305515615236,time series
V,0.25022727272727274,Cu,0.10022727272727272,,,,2.7566266861495143,time series
V,0.3,Cu,0.10022727272727272,,,,3.40654081071538,time series
V,0.34977272727272724,Cu,0.10022727272727272,,,,4.766844795544851,time series
V,0.40022727272727276,Cu,0.10022727272727272,,,,5.1921934926696265,time series
V,0.4997727272727272,Cu,0.10022727272727272,,,,5.656455765056347,time series
V,0.6,Cu,0.10022727272727272,,,,5.711516477377429,time series
V,0.6497727272727272,Cu,0.10022727272727272,,,,5.791204916221738,time series
V,0.0,Cu,0.1997727272727273,,,,2.9110144238058817,time series
V,0.04977272727272727,Cu,0.1997727272727273,,,,2.5749015174320524,time series
V,0.10022727272727272,Cu,0.1997727272727273,,,,2.149717888738605,time series
V,0.15,Cu,0.1997727272727273,,,,3.4522031250809766,time series
V,0.1997727272727273,Cu,0.1997727272727273,,,,3.6229635122993398,time series
V,0.25022727272727274,Cu,0.1997727272727273,,,,2.8138458064890908,time series
V,0.3,Cu,0.1997727272727273,,,,4.497780825360293,time series
V,0.34977272727272724,Cu,0.1997727272727273,,,,3.547745816425745,time series
V,0.40022727272727276,Cu,0.1997727272727273,,,,5.525550706142496,time series
V,0.4997727272727272,Cu,0.1997727272727273,,,,6.4540524291877315,time series
V,0.6,Cu,0.1997727272727273,,,,7.069839934618977,time series
V,0.6497727272727272,Cu,0.1997727272727273,,,,7.927369866543958,time series
V,0.0,Cu,0.3,,,,4.143907825519019,time series
V,0.04977272727272727,Cu,0.3,,,,3.1094982793256642,time series
V,0.10022727272727272,Cu,0.3,,,,3.4660089219977506,time series
V,0.15,Cu,0.3,,,,4.305524297322983,time series
V,0.1997727272727273,Cu,0.3,,,,4.33664856409904,time series
V,0.25022727272727274,Cu,0.3,,,,4.842474430274184,time series
V,0.3,Cu,0.3,,,,5.578966901032019,time series
V,0.34977272727272724,Cu,0.3,,,,5.849646113577542,time series
V,0.40022727272727276,Cu,0.3,,,,4.903059085431771,time series
V,0.4997727272727272,Cu,0.3,,,,6.566020584538501,time series
V,0.6,Cu,0.3,,,,8.01957308064727,time series
V,0.6497727272727272,Cu,0.3,,,,8.471432335677044,time series
V,0.0,Cu,0.40022727272727276,,,,6.453633468281902,time series
V,0.04977272727272727,Cu,0.40022727272727276,,,,5.767998682024471,time series
V,0.10022727272727272,Cu,0.40022727272727276,,,,4.435804499773226,time series
V,0.15,Cu,0.40022727272727276,,,,6.391851295034528,time series
V,0.1997727272727273,Cu,0.40022727272727276,,,,5.0827669693046005,time series
V,0.25022727272727274,Cu,0.40022727272727276,,,,5.358359140511442,time series
V,0.3,Cu,0.40022727272727276,,,,5.965754775874908,time series
V,0.34977272727272724,Cu,0.40022727272727276,,,,5.238109698841448,time series
V,0.40022727272727276,Cu,0.40022727272727276,,,,6.507527986037765,time series
V,0.4997727272727272,Cu,0.40022727272727276,,,,9.582408662787827,time series
V,0.6,Cu,0.40022727272727276,,,,8.417727480104894,time series
V,0.6497727272727272,Cu,0.40022727272727276,,,,8.805350510438238,time series
V,0.0,Cu,0.4997727272727272,,,,8.248056850326721,time series
V,0.04977272727272727,Cu,0.4997727272727272,,,,5.396866927331649,time series
V,0.10022727272727272,Cu,0.4997727272727272,,,,5.8483466953109025,time series
V,0.15,Cu,0.4997727272727272,,,,6.225202598503907,time series
V,0.1997727272727273,Cu,0.4997727272727272,,,,4.64025002895129,time series
V,0.25022727272727274,Cu,0.4997727272727272,,,,5.469059673932312,time series
V,0.3,Cu,0.4997727272727272,,,,5.043378472079335,time series
V,0.34977272727272724,Cu,0.4997727272727272,,,,6.781738517891924,time series
V,0.40022727272727276,Cu,0.4997727272727272,,,,6.091912067944148,time series
V,0.4997727272727272,Cu,0.4997727272727272,,,,8.414758710880758,time series
V,0.6,Cu,0.4997727272727272,,,,7.875343221699034,time series
V,0.6497727272727272,Cu,0.4997727272727272,,,,9.011574097018256,time series
V,0.0,Cu,0.6,,,,9.285468087696575,time series
V,0.04977272727272727,Cu,0.6,,,,7.233883265254353,time series
V,0.10022727272727272,Cu,0.6,,,,6.794751037620614,time series
V,0.15,Cu,0.6,,,,5.998205206825802,time series
V,0.1997727272727273,Cu,0.6,,,,6.407632264285164,time series
V,0.25022727272727274,Cu,0.6,,,,6.539040796692218,time series
V,0.3,Cu,0.6,,,,7.8277443631101224,time series
V,0.34977272727272724,Cu,0.6,,,,6.942765175784788,time series
V,0.40022727272727276,Cu,0.6,,,,6.676621722497251,time series
V,0.4997727272727272,Cu,0.6,,,,7.323051693315676,time series
V,0.6,Cu,0.6,,,,9.239422155622536,time series
V,0.6497727272727272,Cu,0.6,,,,10.157605877422847,time series
V,0.0,Cu,0.6497727272727272,,,,9.47689518219115,time series
V,0.04977272727272727,Cu,0.6497727272727272,,,,7.145197340129887,time series
V,0.10022727272727272,Cu,0.6497727272727272,,,,7.0075974653697335,time series
V,0.15,Cu,0.6497727272727272,,,,6.305087111799072,time series
V,0.1997727272727273,Cu,0.6497727272727272,,,,5.610848404918935,time series
V,0.25022727272727274,Cu,0.6497727272727272,,,,5.830979563480248,time series
V,0.3,Cu,0.6497727272727272,,,,6.725170778373242,time series
V,0.34977272727272724,Cu,0.6497727272727272,,,,5.734379287904903,time series
V,0.40022727272727276,Cu,0.6497727272727272,,,,5.260070941499329,time series
V,0.4997727272727272,Cu,0.6497727272727272,,,,6.731356391163848,time series
V,0.6,Cu,0.6497727272727272,,,,8.629608685546593,time series
V,0.6497727272727272,Cu,0.6497727272727272,,,,10.602633659076393,time series
V,0.6497727272727272,Cu,0.6497727272727272,PS,TEOA,DMSO,10.602633659076393,plate max
Au,0.0,Cu,0.0,,,,0.35962100026565774,time series
Au,0.04977272727272727,Cu,0.0,,,,25.172064870867988,time series
Au,0.10022727272727272,Cu,0.0,,,,26.48059351678177,time series
Au,0.15,Cu,0.0,,,,28.14617770328865,time series
Au,0.1997727272727273,Cu,0.0,,,,29.029871238479583,time series
Au,0.25022727272727274,Cu,0.0,,,,30.415646043206497,time series
Au,0.3,Cu,0.0,,,,30.262021088713688,time series
Au,0.34977272727272724,Cu,0.0,,,,30.69974354847245,time series
Au,0.40022727272727276,Cu,0.0,,,,30.609218357821398,time series
Au,0.4997727272727272,Cu,0.0,,,,29.7592711700406,time series
Au,0.6,Cu,0.0,,,,30.655836226619595,time series
Au,0.6497727272727272,Cu,0.0,,,,27.561919889856856,time series
Au,0.0,Cu,0.10022727272727272,,,,1.3471012136675506,time series
Au,0.04977272727272727,Cu,0.10022727272727272,,,,22.663529947949872,time series
Au,0.10022727272727272,Cu,0.10022727272727272,,,,25.19564784868713,time series
Au,0.15,Cu,0.10022727272727272,,,,26.870077957588066,time series
Au,0.1997727272727273,Cu,0.10022727272727272,,,,27.719605841966853,time series
Au,0.25022727272727274,Cu,0.10022727272727272,,,,27.99369178576189,time series
Au,0.3,Cu,0.10022727272727272,,,,28.243262351075536,time series
Au,0.34977272727272724,Cu,0.10022727272727272,,,,27.151221499198986,time series
Au,0.40022727272727276,Cu,0.10022727272727272,,,,27.43895822958337,time series
Au,0.4997727272727272,Cu,0.10022727272727272,,,,27.650268521153304,time series
Au,0.6,Cu,0.10022727272727272,,,,26.640930333596952,time series
Au,0.6497727272727272,Cu,0.10022727272727272,,,,26.782440453935042,time series
Au,0.0,Cu,0.1997727272727273,,,,4.077558762301334,time series
Au,0.04977272727272727,Cu,0.1997727272727273,,,,23.85878938976662,time series
Au,0.10022727272727272,Cu,0.1997727272727273,,,,24.896121033379437,time series
Au,0.15,Cu,0.1997727272727273,,,,24.158562994871883,time series
Au,0.1997727272727273,Cu,0.1997727272727273,,,,23.321706078995923,time series
Au,0.25022727272727274,Cu,0.1997727272727273,,,,20.112967132175307,time series
Au,0.3,Cu,0.1997727272727273,,,,20.848655431630267,time series
Au,0.34977272727272724,Cu,0.1997727272727273,,,,19.376648646164217,time series
Au,0.40022727272727276,Cu,0.1997727272727273,,,,21.161644589218877,time series
Au,0.4997727272727272,Cu,0.1997727272727273,,,,23.917883950043805,time series
Au,0.6,Cu,0.1997727272727273,,,,22.594037405780398,time series
Au,0.6497727272727272,Cu,0.1997727272727273,,,,22.53936465255211,time series
Au,0.0,Cu,0.3,,,,8.635239419551654,time series
Au,0.04977272727272727,Cu,0.3,,,,22.916926561473883,time series
Au,0.10022727272727272,Cu,0.3,,,,18.391554849585727,time series
Au,0.15,Cu,0.3,,,,16.693080857903425,time series
Au,0.1997727272727273,Cu,0.3,,,,18.19405337122449,time series
Au,0.25022727272727274,Cu,0.3,,,,17.257929499744215,time series
Au,0.3,Cu,0.3,,,,18.460768823301215,time series
Au,0.34977272727272724,Cu,0.3,,,,16.900800745267766,time series
Au,0.40022727272727276,Cu,0.3,,,,18.484291709825822,time series
Au,0.4997727272727272,Cu,0.3,,,,21.986925239413605,time series
Au,0.6,Cu,0.3,,,,21.57192018061339,time series
Au,0.6497727272727272,Cu,0.3,,,,20.52918531576601,time series
Au,0.0,Cu,0.40022727272727276,,,,11.570300381260983,time series
Au,0.04977272727272727,Cu,0.40022727272727276,,,,20.78821953086257,time series
Au,0.10022727272727272,Cu,0.40022727272727276,,,,16.664955493440004,time series
Au,0.15,Cu,0.40022727272727276,,,,15.303012903527367,time series
Au,0.1997727272727273,Cu,0.40022727272727276,,,,16.00621652170335,time series
Au,0.25022727272727274,Cu,0.40022727272727276,,,,16.745969420992324,time series
Au,0.3,Cu,0.40022727272727276,,,,17.190408974875186,time series
Au,0.34977272727272724,Cu,0.40022727272727276,,,,15.552011071598388,time series
Au,0.40022727272727276,Cu,0.40022727272727276,,,,15.948664118759982,time series
Au,0.4997727272727272,Cu,0.40022727272727276,,,,14.84325806330297,time series
Au,0.6,Cu,0.40022727272727276,,,,16.763561295915657,time series
Au,0.6497727272727272,Cu,0.40022727272727276,,,,19.18659840994701,time series
Au,0.0,Cu,0.4997727272727272,,,,11.056103551918028,time series
Au,0.04977272727272727,Cu,0.4997727272727272,,,,15.732863069234996,time series
Au,0.10022727272727272,Cu,0.4997727272727272,,,,14.83079383704082,time series
Au,0.15,Cu,0.4997727272727272,,,,16.030100726278814,time series
Au,0.1997727272727273,Cu,0.4997727272727272,,,,15.035111171882562,time series
Au,0.25022727272727274,Cu,0.4997727272727272,,,,16.04446392767935,time series
Au,0.3,Cu,0.4997727272727272,,,,15.950168250584019,time series
Au,0.34977272727272724,Cu,0.4997727272727272,,,,16.46261047121253,time series
Au,0.40022727272727276,Cu,0.4997727272727272,,,,14.332401874396199,time series
Au,0.4997727272727272,Cu,0.4997727272727272,,,,11.383834808525524,time series
Au,0.6,Cu,0.4997727272727272,,,,10.37659300508053,time series
Au,0.6497727272727272,Cu,0.4997727272727272,,,,14.260865904266836,time series
Au,0.0,Cu,0.6,,,,7.043587357965784,time series
Au,0.04977272727272727,Cu,0.6,,,,13.611840290602485,time series
Au,0.10022727272727272,Cu,0.6,,,,13.429759161732788,time series
Au,0.15,Cu,0.6,,,,13.10956496053896,time series
Au,0.1997727272727273,Cu,0.6,,,,13.401033536983345,time series
Au,0.25022727272727274,Cu,0.6,,,,11.92706164660775,time series
Au,0.3,Cu,0.6,,,,13.364848888124767,time series
Au,0.34977272727272724,Cu,0.6,,,,13.516892109791383,time series
Au,0.40022727272727276,Cu,0.6,,,,9.348521194812001,time series
Au,0.4997727272727272,Cu,0.6,,,,14.00898303048953,time series
Au,0.6,Cu,0.6,,,,14.677766496506601,time series
Au,0.6497727272727272,Cu,0.6,,,,14.494528680408095,time series
Au,0.0,Cu,0.6497727272727272,,,,7.821258036834422,time series
Au,0.04977272727272727,Cu,0.6497727272727272,,,,11.468023877368255,time series
Au,0.10022727272727272,Cu,0.6497727272727272,,,,11.16311675029858,time series
Au,0.15,Cu,0.6497727272727272,,,,12.35119358227869,time series
Au,0.1997727272727273,Cu,0.6497727272727272,,,,12.49250061989254,time series
Au,0.25022727272727274,Cu,0.6497727272727272,,,,13.169654416550054,time series
Au,0.3,Cu,0.6497727272727272,,,,11.625378178100167,time series
Au,0.34977272727272724,Cu,0.6497727272727272,,,,11.890776806423018,time series
Au,0.40022727272727276,Cu,0.6497727272727272,,,,11.33122134478817,time series
Au,0.4997727272727272,Cu,0.6497727272727272,,,,10.300774405796744,time series
Au,0.6,Cu,0.6497727272727272,,,,8.700869290534973,time series
Au,0.6497727272727272,Cu,0.6497727272727272,,,,10.196298301179405,time series
Au,0.34977272727272724,Cu,0.0,PS,TEOA,DMSO,30.69974354847245,plate max
Au,0.0,Sn,0.0,,,,0.40909615317448367,time series
Au,0.04977272727272727,Sn,0.0,,,,17.030815324548872,time series
Au,0.10022727272727272,Sn,0.0,,,,21.009375092541383,time series
Au,0.15,Sn,0.0,,,,21.846342157099,time series
Au,0.1997727272727273,Sn,0.0,,,,23.332867504027153,time series
Au,0.25022727272727274,Sn,0.0,,,,24.04837036571642,time series
Au,0.3,Sn,0.0,,,,24.342148836394248,time series
Au,0.34977272727272724,Sn,0.0,,,,26.229454835671604,time series
Au,0.40022727272727276,Sn,0.0,,,,25.660654474480925,time series
Au,0.4997727272727272,Sn,0.0,,,,24.42447288760172,time series
Au,0.6,Sn,0.0,,,,23.142590564229327,time series
Au,0.6497727272727272,Sn,0.0,,,,22.713629029074845,time series
Au,0.0,Sn,0.10022727272727272,,,,0.5770679333606282,time series
Au,0.04977272727272727,Sn,0.10022727272727272,,,,12.546834235986557,time series
Au,0.10022727272727272,Sn,0.10022727272727272,,,,16.022191611213486,time series
Au,0.15,Sn,0.10022727272727272,,,,21.909070431692765,time series
Au,0.1997727272727273,Sn,0.10022727272727272,,,,21.345641442966052,time series
Au,0.25022727272727274,Sn,0.10022727272727272,,,,22.909451253512298,time series
Au,0.3,Sn,0.10022727272727272,,,,23.37846080817433,time series
Au,0.34977272727272724,Sn,0.10022727272727272,,,,23.173223735808534,time series
Au,0.40022727272727276,Sn,0.10022727272727272,,,,22.989769644937358,time series
Au,0.4997727272727272,Sn,0.10022727272727272,,,,22.51625476439246,time series
Au,0.6,Sn,0.10022727272727272,,,,20.926323625836275,time series
Au,0.6497727272727272,Sn,0.10022727272727272,,,,19.573874056144195,time series
Au,0.0,Sn,0.1997727272727273,,,,0.32184673904006017,time series
Au,0.04977272727272727,Sn,0.1997727272727273,,,,15.149873084916798,time series
Au,0.10022727272727272,Sn,0.1997727272727273,,,,18.145085565117466,time series
Au,0.15,Sn,0.1997727272727273,,,,16.772184586205157,time series
Au,0.1997727272727273,Sn,0.1997727272727273,,,,16.83790826882406,time series
Au,0.25022727272727274,Sn,0.1997727272727273,,,,17.3731276725201,time series
Au,0.3,Sn,0.1997727272727273,,,,17.374805881910763,time series
Au,0.34977272727272724,Sn,0.1997727272727273,,,,17.810488627617854,time series
Au,0.40022727272727276,Sn,0.1997727272727273,,,,14.971565913518951,time series
Au,0.4997727272727272,Sn,0.1997727272727273,,,,14.17404645927881,time series
Au,0.6,Sn,0.1997727272727273,,,,14.287213664553526,time series
Au,0.6497727272727272,Sn,0.1997727272727273,,,,13.30847232615288,time series
Au,0.0,Sn,0.3,,,,0.5499017042773398,time series
Au,0.04977272727272727,Sn,0.3,,,,17.09701555923766,time series
Au,0.10022727272727272,Sn,0.3,,,,18.429815072123212,time series
Au,0.15,Sn,0.3,,,,16.754941105347815,time series
Au,0.1997727272727273,Sn,0.3,,,,15.389345940657433,time series
Au,0.25022727272727274,Sn,0.3,,,,16.014545025891294,time series
Au,0.3,Sn,0.3,,,,13.124346729555189,time series
Au,0.34977272727272724,Sn,0.3,,,,13.98683908667054,time series
Au,0.40022727272727276,Sn,0.3,,,,14.184236073470716,time series
Au,0.4997727272727272,Sn,0.3,,,,11.18962168586419,time series
Au,0.6,Sn,0.3,,,,12.27467046864117,time series
Au,0.6497727272727272,Sn,0.3,,,,11.587126829684694,time series
Au,0.0,Sn,0.40022727272727276,,,,0.3074331668196686,time series
Au,0.04977272727272727,Sn,0.40022727272727276,,,,15.853609631472123,time series
Au,0.10022727272727272,Sn,0.40022727272727276,,,,19.273021950412822,time series
Au,0.15,Sn,0.40022727272727276,,,,16.82610570315383,time series
Au,0.1997727272727273,Sn,0.40022727272727276,,,,17.551671632082662,time series
Au,0.25022727272727274,Sn,0.40022727272727276,,,,14.737705392273966,time series
Au,0.3,Sn,0.40022727272727276,,,,12.995960317405766,time series
Au,0.34977272727272724,Sn,0.40022727272727276,,,,11.974097591782858,time series
Au,0.40022727272727276,Sn,0.40022727272727276,,,,12.769959945185658,time series
Au,0.4997727272727272,Sn,0.40022727272727276,,,,11.035374791203653,time series
Au,0.6,Sn,0.40022727272727276,,,,11.816172714574167,time series
Au,0.6497727272727272,Sn,0.40022727272727276,,,,9.672891058521255,time series
Au,0.0,Sn,0.4997727272727272,,,,0.2481595232896459,time series
Au,0.04977272727272727,Sn,0.4997727272727272,,,,16.309103277803775,time series
Au,0.10022727272727272,Sn,0.4997727272727272,,,,14.543223380018098,time series
Au,0.15,Sn,0.4997727272727272,,,,16.027155594080334,time series
Au,0.1997727272727273,Sn,0.4997727272727272,,,,17.31093844454987,time series
Au,0.25022727272727274,Sn,0.4997727272727272,,,,15.484740026228922,time series
Au,0.3,Sn,0.4997727272727272,,,,10.770201918496198,time series
Au,0.34977272727272724,Sn,0.4997727272727272,,,,12.87283002671959,time series
Au,0.40022727272727276,Sn,0.4997727272727272,,,,12.009179937231265,time series
Au,0.4997727272727272,Sn,0.4997727272727272,,,,8.090497723017577,time series
Au,0.6,Sn,0.4997727272727272,,,,9.120966796867409,time series
Au,0.6497727272727272,Sn,0.4997727272727272,,,,7.363331477599635,time series
Au,0.0,Sn,0.6,,,,0.0,time series
Au,0.04977272727272727,Sn,0.6,,,,13.079298096632655,time series
Au,0.10022727272727272,Sn,0.6,,,,18.171654669497993,time series
Au,0.15,Sn,0.6,,,,15.274937034365399,time series
Au,0.1997727272727273,Sn,0.6,,,,14.065876718653564,time series
Au,0.25022727272727274,Sn,0.6,,,,12.699714418802387,time series
Au,0.3,Sn,0.6,,,,16.302684779160245,time series
Au,0.34977272727272724,Sn,0.6,,,,14.300968542870567,time series
Au,0.40022727272727276,Sn,0.6,,,,11.638488279637315,time series
Au,0.4997727272727272,Sn,0.6,,,,6.276683932359648,time series
Au,0.6,Sn,0.6,,,,8.716773139545099,time series
Au,0.6497727272727272,Sn,0.6,,,,5.487851212991721,time series
Au,0.0,Sn,0.6497727272727272,,,,0.2742810017856153,time series
Au,0.04977272727272727,Sn,0.6497727272727272,,,,13.234680358410886,time series
Au,0.10022727272727272,Sn,0.6497727272727272,,,,17.44562970607114,time series
Au,0.15,Sn,0.6497727272727272,,,,17.49830587924434,time series
Au,0.1997727272727273,Sn,0.6497727272727272,,,,14.675089152807438,time series
Au,0.25022727272727274,Sn,0.6497727272727272,,,,18.015652266246185,time series
Au,0.3,Sn,0.6497727272727272,,,,12.342552325300034,time series
Au,0.34977272727272724,Sn,0.6497727272727272,,,,17.655123747291093,time series
Au,0.40022727272727276,Sn,0.6497727272727272,,,,16.945275910309704,time series
Au,0.4997727272727272,Sn,0.6497727272727272,,,,8.884353090485536,time series
Au,0.6,Sn,0.6497727272727272,,,,8.834030328847394,time series
Au,0.6497727272727272,Sn,0.6497727272727272,,,,6.138778900538498,time series
Au,0.34977272727272724,Sn,0.0,PS,TEOA,DMSO,26.229454835671604,plate max
Pt,0.0,Pd,0.0,,,,0.4243881758414034,time series
Pt,0.04977272727272727,Pd,0.0,,,,6.669026369761003,time series
Pt,0.10022727272727272,Pd,0.0,,,,13.144793432893158,time series
Pt,0.15,Pd,0.0,,,,20.90356092018025,time series
Pt,0.1997727272727273,Pd,0.0,,,,24.9666707554797,time series
Pt,0.25022727272727274,Pd,0.0,,,,26.994457629819824,time series
Pt,0.3,Pd,0.0,,,,30.820338928502945,time series
Pt,0.34977272727272724,Pd,0.0,,,,31.606654933533907,time series
Pt,0.40022727272727276,Pd,0.0,,,,31.731907872030146,time series
Pt,0.4997727272727272,Pd,0.0,,,,33.02375323744983,time series
Pt,0.6,Pd,0.0,,,,34.859494655977635,time series
